Date,Week,Month,Quarter,Year,Region,Origin,Destination,Distance,Commodity,Week Low,Week High,Midpoint,Rate Per Mile,Availability
05/12/2015,19,5,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5200,6000,5550,2.64,3
05/12/2015,19,5,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6500,7300,6650,2.56,3
05/12/2015,19,5,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7200,7800,7350,2.53,3
05/12/2015,19,5,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5200,4850,2.39,3
05/12/2015,19,5,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4000,4200,4100,3.15,3
05/12/2015,19,5,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6800,7200,7000,2.69,3
05/12/2015,19,5,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6800,7800,7250,2.69,3
05/12/2015,19,5,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6600,7900,7250,2.74,3
05/12/2015,19,5,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3350,2.58,3
05/19/2015,20,5,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5200,6100,5550,2.64,3
05/19/2015,20,5,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6700,7700,6900,2.65,3
05/19/2015,20,5,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7200,8200,7350,2.53,3
05/19/2015,20,5,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5200,4850,2.39,3
05/19/2015,20,5,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,3800,4200,3950,3.04,3
05/19/2015,20,5,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6800,7300,7050,2.71,3
05/19/2015,20,5,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7000,8000,7350,2.72,3
05/19/2015,20,5,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7400,2.79,3
05/19/2015,20,5,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3350,2.58,3
05/26/2015,21,5,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5200,6300,5500,2.62,3
05/26/2015,21,5,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6500,7500,6725,2.59,3
05/26/2015,21,5,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7200,8100,7350,2.53,3
05/26/2015,21,5,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5400,4850,2.39,3
05/26/2015,21,5,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,3800,4100,3950,3.04,3
05/26/2015,21,5,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6800,7700,7250,2.79,3
05/26/2015,21,5,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6800,7800,7300,2.70,3
05/26/2015,21,5,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7400,2.79,3
05/26/2015,21,5,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3250,2.50,3
06/02/2015,22,5,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5400,6300,5650,2.69,3
06/02/2015,22,5,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6500,7500,6925,2.66,3
06/02/2015,22,5,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7800,8400,7850,2.71,3
06/02/2015,22,5,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5400,4850,2.39,3
06/02/2015,22,5,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4000,4300,4200,3.23,3
06/02/2015,22,5,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6700,7700,7250,2.79,3
06/02/2015,22,5,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7300,8200,7500,2.78,3
06/02/2015,22,5,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7500,2.83,3
06/02/2015,22,5,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3250,2.50,3
06/09/2015,23,6,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5400,6500,5650,2.69,3
06/09/2015,23,6,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6700,7700,7000,2.69,3
06/09/2015,23,6,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7700,8300,7850,2.71,3
06/09/2015,23,6,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4550,5550,4900,2.41,3
06/09/2015,23,6,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4000,4300,4200,3.23,3
06/09/2015,23,6,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6750,7750,7250,2.79,3
06/09/2015,23,6,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7300,7900,7550,2.80,3
06/09/2015,23,6,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7550,2.85,3
06/09/2015,23,6,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3250,2.50,3
06/16/2015,24,6,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5400,6400,5800,2.76,3
06/16/2015,24,6,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,7000,7800,7250,2.79,3
06/16/2015,24,6,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7800,8300,7850,2.71,3
06/16/2015,24,6,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,5000,5600,5000,2.46,3
06/16/2015,24,6,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4700,4500,3.46,3
06/16/2015,24,6,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7200,7500,7200,2.77,3
06/16/2015,24,6,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7300,8100,7550,2.80,3
06/16/2015,24,6,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7100,8100,7400,2.79,3
06/16/2015,24,6,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3000,3500,3250,2.50,3
06/23/2015,25,6,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5500,6500,5950,2.83,4
06/23/2015,25,6,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,7000,7800,7350,2.83,4
06/23/2015,25,6,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,8200,9000,8500,2.93,4
06/23/2015,25,6,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,5000,5600,5250,2.59,4
06/23/2015,25,6,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4800,4550,3.50,4
06/23/2015,25,6,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7200,7600,7500,2.88,4
06/23/2015,25,6,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7700,8200,7850,2.91,4
06/23/2015,25,6,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7400,8000,7550,2.85,4
06/23/2015,25,6,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3200,3800,3500,2.69,4
06/30/2015,26,6,2,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5400,6400,5850,2.79,3
06/30/2015,26,6,2,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6900,7700,7050,2.71,3
06/30/2015,26,6,2,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7800,8500,8150,2.81,3
06/30/2015,26,6,2,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4800,5600,5150,2.54,3
06/30/2015,26,6,2,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4700,4550,3.50,3
06/30/2015,26,6,2,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7500,7800,7650,2.94,3
06/30/2015,26,6,2,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7300,8200,7750,2.87,3
06/30/2015,26,6,2,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7250,2.74,3
06/30/2015,26,6,2,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3200,3800,3500,2.69,3
07/07/2015,27,7,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5600,6500,5950,2.83,3
07/07/2015,27,7,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6600,7600,6850,2.63,3
07/07/2015,27,7,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7800,8500,8250,2.84,3
07/07/2015,27,7,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4800,5600,5150,2.54,3
07/07/2015,27,7,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4700,4550,3.50,3
07/07/2015,27,7,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7500,8000,7650,2.94,3
07/07/2015,27,7,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7500,8200,7850,2.91,3
07/07/2015,27,7,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,7000,8000,7350,2.77,3
07/07/2015,27,7,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3150,3800,3475,2.67,3
07/14/2015,28,7,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5800,6400,6000,2.86,2
07/14/2015,28,7,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,7000,7400,7100,2.73,2
07/14/2015,28,7,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7200,8200,8100,2.79,2
07/14/2015,28,7,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4700,5400,4750,2.34,2
07/14/2015,28,7,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4450,3.42,2
07/14/2015,28,7,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7000,7200,7200,2.77,2
07/14/2015,28,7,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6600,7600,7550,2.80,2
07/14/2015,28,7,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6450,7450,7300,2.75,2
07/14/2015,28,7,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3200,3800,3650,2.81,2
07/21/2015,29,7,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5800,6000,5900,2.81,2
07/21/2015,29,7,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6500,7400,6950,2.67,2
07/21/2015,29,7,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7000,8000,7850,2.71,2
07/21/2015,29,7,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5000,4688,2.31,2
07/21/2015,29,7,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4350,3.35,2
07/21/2015,29,7,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7000,7200,7100,2.73,2
07/21/2015,29,7,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6600,7600,7500,2.78,2
07/21/2015,29,7,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6450,7450,7300,2.75,2
07/21/2015,29,7,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3200,3500,3500,2.69,2
07/28/2015,30,7,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5800,6000,5900,2.81,2
07/28/2015,30,7,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6400,7400,6850,2.63,2
07/28/2015,30,7,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7000,8000,7850,2.71,2
07/28/2015,30,7,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4500,5000,4600,2.27,2
07/28/2015,30,7,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4350,3.35,2
07/28/2015,30,7,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,7000,8000,7450,2.87,2
07/28/2015,30,7,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,7000,8000,7700,2.85,2
07/28/2015,30,7,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6400,7400,7300,2.75,2
07/28/2015,30,7,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3200,3500,3500,2.69,2
08/04/2015,31,8,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4600,4900,4750,2.34,2
08/04/2015,31,8,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5000,6000,5600,2.67,2
08/04/2015,31,8,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6200,7200,6700,2.58,2
08/04/2015,31,8,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7000,8000,7900,2.72,2
08/04/2015,31,8,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4500,4600,4500,3.46,2
08/04/2015,31,8,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6400,7000,6850,2.63,2
08/04/2015,31,8,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6600,7600,7450,2.76,2
08/04/2015,31,8,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6300,7300,7000,2.64,2
08/04/2015,31,8,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2600,3500,2900,2.23,2
08/11/2015,32,8,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5200,6000,5650,2.69,2
08/11/2015,32,8,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6200,7200,6700,2.58,2
08/11/2015,32,8,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,7000,8000,7900,2.72,2
08/11/2015,32,8,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4200,4900,4675,2.30,2
08/11/2015,32,8,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,3600,4600,4250,3.27,2
08/11/2015,32,8,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6400,7000,6750,2.60,2
08/11/2015,32,8,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6600,7600,7450,2.76,2
08/11/2015,32,8,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6100,7100,7000,2.64,2
08/11/2015,32,8,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2400,3500,2875,2.21,2
08/18/2015,33,8,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,5500,6000,5700,2.71,2
08/18/2015,33,8,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6200,7200,6600,2.54,2
08/18/2015,33,8,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,6500,7500,7250,2.50,2
08/18/2015,33,8,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4600,4800,4650,2.29,2
08/18/2015,33,8,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4500,4600,4500,3.46,2
08/18/2015,33,8,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6400,7000,6850,2.63,2
08/18/2015,33,8,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6500,7500,7450,2.76,2
08/18/2015,33,8,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6200,7200,7100,2.68,2
08/18/2015,33,8,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2400,3500,2875,2.21,2
08/25/2015,34,8,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,4700,5600,5350,2.55,2
08/25/2015,34,8,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6000,6800,6150,2.37,2
08/25/2015,34,8,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,6250,7250,7125,2.46,2
08/25/2015,34,8,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4300,4500,4500,2.22,2
08/25/2015,34,8,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4400,3.38,2
08/25/2015,34,8,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6100,6800,6550,2.52,2
08/25/2015,34,8,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6500,7500,7300,2.70,2
08/25/2015,34,8,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,6000,6800,6450,2.43,2
08/25/2015,34,8,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2800,3500,3150,2.42,2
09/01/2015,35,8,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,4800,5800,5350,2.55,2
09/01/2015,35,8,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,5900,6800,6300,2.42,2
09/01/2015,35,8,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,6250,7250,7125,2.46,2
09/01/2015,35,8,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4300,4800,4600,2.27,2
09/01/2015,35,8,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4400,3.38,2
09/01/2015,35,8,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6100,7000,6600,2.54,2
09/01/2015,35,8,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6500,7500,7300,2.70,2
09/01/2015,35,8,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,5900,6900,6500,2.45,2
09/01/2015,35,8,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2800,3500,3150,2.42,2
09/08/2015,36,9,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,4700,5600,5250,2.50,2
09/08/2015,36,9,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,6000,6800,6350,2.44,2
09/08/2015,36,9,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,6250,7250,7125,2.46,2
09/08/2015,36,9,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4300,4800,4600,2.27,2
09/08/2015,36,9,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4700,4450,3.42,2
09/08/2015,36,9,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6100,7000,6600,2.54,2
09/08/2015,36,9,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6500,7500,7150,2.65,2
09/08/2015,36,9,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,5900,6900,6600,2.49,2
09/08/2015,36,9,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,2800,3500,3150,2.42,2
09/15/2015,37,9,3,2015,California,South District California,ATLANTA,2100,CITRUS AND AVOCADOS,4750,5850,5250,2.50,3
09/15/2015,37,9,3,2015,California,South District California,BALTIMORE,2600,CITRUS AND AVOCADOS,5900,6700,6050,2.33,3
09/15/2015,37,9,3,2015,California,South District California,BOSTON,2900,CITRUS AND AVOCADOS,6250,7250,7050,2.43,3
09/15/2015,37,9,3,2015,California,South District California,CHICAGO,2030,CITRUS AND AVOCADOS,4300,4500,4500,2.22,3
09/15/2015,37,9,3,2015,California,South District California,DALLAS,1300,CITRUS AND AVOCADOS,4200,4600,4250,3.27,3
09/15/2015,37,9,3,2015,California,South District California,MIAMI,2600,CITRUS AND AVOCADOS,6100,6800,6800,2.62,3
09/15/2015,37,9,3,2015,California,South District California,NEW YORK,2700,CITRUS AND AVOCADOS,6100,7000,6650,2.46,3
09/15/2015,37,9,3,2015,California,South District California,PHILADELPHIA,2650,CITRUS AND AVOCADOS,5900,6900,6500,2.45,3
09/15/2015,37,9,3,2015,California,South District California,SEATTLE,1300,CITRUS AND AVOCADOS,3100,3500,3300,2.54,3
05/10/2016,19,5,2,2016,California,South District California,ATLANTA,2100,"CITRUS,AVOCADOS",5300,5500,5400,2.57,3
05/10/2016,19,5,2,2016,California,South District California,BALTIMORE,2600,"CITRUS,AVOCADOS",5800,6200,6050,2.33,3
05/10/2016,19,5,2,2016,California,South District California,BOSTON,2900,"CITRUS,AVOCADOS",6600,7200,6800,2.34,3
05/10/2016,19,5,2,2016,California,South District California,CHICAGO,2030,"CITRUS,AVOCADOS",4400,4800,4600,2.27,3
05/10/2016,19,5,2,2016,California,South District California,DALLAS,1300,"CITRUS,AVOCADOS",3500,4300,3700,2.85,3
05/10/2016,19,5,2,2016,California,South District California,MIAMI,2600,"CITRUS,AVOCADOS",6300,7000,6600,2.54,3
05/10/2016,19,5,2,2016,California,South District California,NEW YORK,2700,"CITRUS,AVOCADOS",6300,7000,6450,2.39,3
05/10/2016,19,5,2,2016,California,South District California,PHILADELPHIA,2650,"CITRUS,AVOCADOS",6100,6700,6300,2.38,3
05/10/2016,19,5,2,2016,California,South District California,SEATTLE,1300,"CITRUS,AVOCADOS",2800,3500,3000,2.31,3
05/17/2016,20,5,2,2016,California,South District California,ATLANTA,2100,"CITRUS,AVOCADOS",5200,5500,5400,2.57,3
05/17/2016,20,5,2,2016,California,South District California,BALTIMORE,2600,"CITRUS,AVOCADOS",5800,6200,6100,2.35,3
05/17/2016,20,5,2,2016,California,South District California,BOSTON,2900,"CITRUS,AVOCADOS",6800,7400,7050,2.43,3
05/17/2016,20,5,2,2016,California,South District California,CHICAGO,2030,"CITRUS,AVOCADOS",4200,4800,4600,2.27,3
05/17/2016,20,5,2,2016,California,South District California,DALLAS,1300,"CITRUS,AVOCADOS",3500,4300,3700,2.85,3
05/17/2016,20,5,2,2016,California,South District California,MIAMI,2600,"CITRUS,AVOCADOS",6400,7000,6600,2.54,3
05/17/2016,20,5,2,2016,California,South District California,NEW YORK,2700,"CITRUS,AVOCADOS",6300,7100,6550,2.43,3
05/17/2016,20,5,2,2016,California,South District California,PHILADELPHIA,2650,"CITRUS,AVOCADOS",6100,6900,6450,2.43,3
05/17/2016,20,5,2,2016,California,South District California,SEATTLE,1300,"CITRUS,AVOCADOS",2800,3500,3000,2.31,3
05/24/2016,21,5,2,2016,California,South District California,ATLANTA,2100,"CITRUS,AVOCADOS",5400,5700,5600,2.67,3
05/24/2016,21,5,2,2016,California,South District California,BALTIMORE,2600,"CITRUS,AVOCADOS",5800,6500,6250,2.40,3
